id,breed
9f784b4b261cfb7b398126e2077a997b,pembroke
9f82e181388d76f44066c05f3bf6c67a,newfoundland
9f9c35c4628713c82de8499119c06850,australian_terrier
9f9c667f8eb625df654915087b9746ee,saluki
9fadb3a7aa97e0c652a99c7939d92875,japanese_spaniel
9fbbb409d665cd228436cb2c7cfff39e,pembroke
9fc3f540a8973e5d4a212b0a2b5ffa6b,bernese_mountain_dog
9fc99626f294cd981ef5bdf6fca91b4a,irish_wolfhound
9fcde195fbd3c4d12f94e54346fab6a1,pembroke
9fcfe0a2711b77135d622190be6e8773,tibetan_terrier
9ff162b5cdfe5b67a6d7bb684d36795e,miniature_pinscher
a0112c3175f463aa11e37ac21a6400ed,australian_terrier
a0149e2a9b0584d29be0a68207899b9e,tibetan_terrier
a0581987fa74f323e695331abfd4537f,saluki
a05954e6a0ed3423ec8b4eb09352032b,blenheim_spaniel
a064e19920ce6da2dd7cca371ff9efd4,bernese_mountain_dog
a08dd49cec96abdc1c1cf20f20f1c0eb,entlebucher
a0a53d7b5d4f9d9004d9e2b21785f88c,dandie_dinmont
a0bdc9dbefdfa54b40423728f1f3627e,cairn
a0f2fcabc1e9c57a62ed2b546619966b,afghan_hound
a0f900fe444c2c09f03d5170960e2825,pug
a105cee000c3cc2c68b476b69cbea205,entlebucher
a10abeea4e3b11aad2b005fdb3aefa79,beagle
a12cea27cf82ace00454429e62a93d4b,lhasa
a13095bdd2938c8666addc680b84589a,newfoundland
a157149eee9f9262b497534d5f05742a,blenheim_spaniel
a161acd4b2820bc68e196614ed669ce9,papillon
a18a913cb80fdd9aec49672d08a297ea,border_terrier
a194b577d699f7c47359db2692e3b464,afghan_hound
a1c0d9dbf4f0bee7763cc869881bde58,maltese_dog
a1c1bcf72785306063ae603cb70fc500,bernese_mountain_dog
a1d4504294f8435423c56b96c4a76c18,maltese_dog
a1d611d5b9c3ed31ecfe766edb018892,saluki
a1dfedd16f94ca093e79f93f3eb6e03d,samoyed
a1e4ab6fe9d1255bac0157273d64e18a,shih-tzu
a1eb2b04c498844ec38bf5ac5b6184e7,australian_terrier
a1f247bf7e85c9b23b5361dab02e253a,pug
a2231ba7d07b51253f5c443540896d16,pembroke
a228f3f366b74618daec68dcbf0d6ec4,whippet
a2319a41db4e46818b7e9785cc9debd9,basenji
a234febaeeba77417fd731d9c5d3a692,scottish_deerhound
a23f0d69b478a31672abde229ed0f4dd,irish_wolfhound
a23f53a45ee2d6d6218c7e3b70234091,boston_bull
a242dabba9d7b42d9bff1cd28eac19d4,japanese_spaniel
a24baf3b524b3c8c8678c784ff213a5e,dandie_dinmont
a250d15f21001cdd2fcda1d8a0d61920,pomeranian
a25ddbe69eddafe9bbf2e542dc8cb487,scottish_deerhound
a27dc59c0bc6b4358473fb3ed45a1f8c,border_terrier
a27f76f364d7e757197d5f6dc4f0b033,lhasa
a27fc9c9f35579d2ff1c7f2a2c6fae60,samoyed
a2834a578d8a2ec1823e940c9efa1458,cairn
a2974cd29095193d21bad9d4429a0146,scottish_deerhound
a29b6e5dc3618aa9ed97ed75ba73e5a0,bernese_mountain_dog
a2abeac260a7efb447af530cf5ce70c9,pomeranian
a2ac195c257b97664fcafbe23b060205,great_pyrenees
a2bd873b70daa34386f0d9dea9a8ecd8,maltese_dog
a2c45749d89597425da581670dde0160,airedale
a2cf649e9d08ee2289ca1dd90e089cc3,miniature_pinscher
a2d1737311988806e991f908de9fb088,afghan_hound
a2e01339b8f644a81cf73c0506193d25,pomeranian
a2e6a489417c806e02b39b8f1d9fa17d,african_hunting_dog
a2f617b60a5bd5b459f43a76a5bc3961,english_foxhound
a2fcf508524f0601a122d705ea8a34b5,beagle
a300b9437a786533fbac5331bcb6996d,siberian_husky
a300d63d9d5277cb11969fb24f0061a7,african_hunting_dog
a307fca579f19edcc2311fe216679c37,african_hunting_dog
a30c0b4c6b412361c1196216d071dc71,tibetan_terrier
a31f36d3aa5d81004b0d454902e40889,border_terrier
a326caecceeed4705ba786f1d8504430,cairn
a32893132f6fbb3635df77c157c7d8e0,scottish_deerhound
a3396e27b0b6999be8bfff4d094392a8,papillon
a33b2afe121439623baa051f2c396c01,tibetan_terrier
a33c68a84afbc249ab37d98425693d0b,italian_greyhound
a3929452e7341352c0263072c15f37ea,bernese_mountain_dog
a3964ad4e38e080dfddbededf5e189f1,leonberg
a3b7269c99889adde5b102ef461583bd,lhasa
a3b99336fb9ff5164a23876567a4f7b4,labrador_retriever
a3be5dfa7460f431c01946b9d1f78df1,cairn
a3c86eed8bd50060f0d3e8d03c600087,samoyed
a3d1004edc7a8c4db6f5fa3923d1983e,basenji
a3ee76dea7dadac0ae8c6f62740fbf9b,norwegian_elkhound
a3ff0fcdbd1e66768366ce73fa98083c,lakeland_terrier
a409d83b4e22c12c931b6cf1544e0310,shih-tzu
a420274ff9508fa213b15344d19122b0,newfoundland
a4263bf0c3841ddd5ed4b0c40cbd6cf9,norwegian_elkhound
a4297f62afc356fe42979cb11a8b0ba9,australian_terrier
a42e354335eb827257a3fe1cb83180d5,tibetan_terrier
a47b26a9e5be27130dbaff2ab901e5c0,newfoundland
a49151672825eab94674d8dff6639f72,newfoundland
a4b52955a828aa7ecb06081718ad89f5,irish_wolfhound
a4b629ce39bca6206ee3841fea8c557f,great_pyrenees
a4b87a548f1122f4f1aefbbb7a25994c,english_foxhound
a4c3902d1ebb959d51e2488804b43c99,shih-tzu
a4e604d242c562547365f464e38e4b13,newfoundland
a4ec1fa929c97464f92a88d876e1bdb5,pug
a4f8ba6aadd7017751b56ad0be5b96b3,irish_wolfhound
a4fc81951216891e7017a51b8dfee270,saluki
a506c9fe7bdde1f53ae0e5c495b3efc0,cairn
a50ddcba1998c1d2b87c2c0cf4df1409,cairn
a5151c64e12e4b8bb173e357af6e5ccb,japanese_spaniel
a5202d48a73088408e25a7b22be33922,beagle
a5282db9b821559c9136bc875f724bde,maltese_dog
a53d7471bef882d869f898da801e4eab,great_pyrenees
a5545758fa85ed04ac848736e0eea7c0,irish_wolfhound
a55afed96114f7dcc48ee9ed9731f7da,boston_bull
a5621787bbc9210a919ccbf5832426ef,bernese_mountain_dog
a569d8cd0ef1095b9712c07995bad65e,blenheim_spaniel
a56acb2a3904093efc2d935e2dd024a6,chow
a5714270823ccc88ee078810752a9707,japanese_spaniel
a57247bc5d572abd95f1aea215b7de77,shih-tzu
a592a87290c75a2fb22a9e4a02573057,norwegian_elkhound
a59959c6df2a2b9903d5c7bcfaa8f1e7,papillon
a5a310eddec7e170634569244ad70d42,whippet
a5b5b960900c7e0d7c96d2a88f44e84a,saluki
a5da71c4259e319c5f66bc170f751350,english_foxhound
a5daf7e90363737374840aee6cbf6ab5,dandie_dinmont
a5e12305354299b560665bffbd811f8d,scottish_deerhound
a5f391ecec6ead7ff92785232f7c1d1d,japanese_spaniel
a60cee9ebe302922195274c34d55e989,australian_terrier
a614fc9031217ffdb1707fa4f8a48dc7,japanese_spaniel
a6247763d4791f9bf3cb080311fe8f3f,norwegian_elkhound
a62b21ed79d822fc6428fddce9c2a954,papillon
a63e32a12656d930387940f9eb31e535,airedale
a6418161b67df372016f510bfd71ddb6,cairn
a65b55ba1e520c585f53ce1b8fb90303,whippet
a66c39c49a97afc680ed4da5cbaffe47,shih-tzu
a671803d1eed0aada084f65eb084ba28,siberian_husky
a6827689ba680fa5d3ce835f62ed1b04,irish_wolfhound
a69d3f94caab2e0854a7bc80fe7f2a90,cairn
a6abba1d01ba07a581b0e1ae2e17e99e,great_pyrenees
a6aeb00d5829c0e2a5c0c4998900bd8d,blenheim_spaniel
a6cf3f47adc06eb5671790454b562b88,border_terrier
a6cfd1852f7821cd0ecf7cf92aff06b3,samoyed
a6d2985d1428a3cfe6e4aa66bd9ee314,airedale
a6d5caaaef25e159036ed2de0e69b2df,irish_wolfhound
a6ff0cf6aaa1194be83bb73d5eaecf81,cairn
a7035c27920c29332a8b12cf0d03aa90,lhasa
a72448bdbaa5e486245d38f50ca37e42,scottish_deerhound
a72fac01497e296e32fab4192df57531,ibizan_hound
a730da7fcd2f9699ba71745e8b5256e5,cairn
a7478e4233a1b25de97d72c9b48f0c0b,border_terrier
a755566f4f69456d4a5a192511bfd744,lhasa
a75a772a44c46e03333878c9cef8d81c,great_pyrenees
a7702c83da79d54e27d2e9b1f01fe64e,pug
a7927966a651971484cadea0dc318de6,bernese_mountain_dog
a7a3ada2b02b42c729fea4f19bc83091,siberian_husky
a7b0055c47417e89c9769f28b668b04f,dandie_dinmont
a7c84235852fd06e7f3d4ec70b2b65a9,miniature_pinscher
a7cb736f47dfad51eaea833d6bd45e85,pomeranian
a7ede45f2bcc3b5f918cf6626da1be91,border_terrier
a7f9a20d9d6e79fc41eff2ea61ad8ce8,leonberg
a7fb820b4ca5f9dc6ba8e1a3823cb882,afghan_hound
a805b37f7b8cf08cc6853792c2bd9f82,australian_terrier
a819b8f7e2df438ecb22e1566eb5fc32,bernese_mountain_dog
a85157e452c6d284d7f3d5aeb8e5c0ce,lakeland_terrier
a877b4bdeeb0b02ef99eb24f3faf6213,saluki
a8859e94273a3a1d558d13d2b5d04c47,labrador_retriever
a8965b5b9649335721b516e0e6e67122,scottish_deerhound
a8a8c1484c0dbf38493dcc941907984a,pembroke
a8adb0bda1b90f78bc23eb9a320ac8a3,lakeland_terrier
a8b00ee3288f5be5fd11334ce610a7de,cairn
a8cb1a353bf80b0c55919bf5d929c694,leonberg
a9028e14b63eaa3745d34c48e2fa2d21,shih-tzu
a9054d27b758b05eac6e483eba0f9f78,papillon
a90c8510c0d41d4e40efa58e4c93a996,siberian_husky
a914a6e12f40b6ff0945f84ae4b3d662,african_hunting_dog
a923f859ec7b8c0f74439a2058917297,shih-tzu
a93f2659ef71bcaf4859c8f8395f258e,afghan_hound
a93f96fb5fe9d5f0242a98656465c261,papillon
a9607591357d1f93bfbab4cabbe73c7c,leonberg
a9bcfb541a3436b82ddf3cc9f6f408a5,bernese_mountain_dog
a9cc695bcbdf1b0ae3784149fcffd8ff,saluki
a9cfa457bbf648e22241dbdee7ba126f,border_terrier
a9e1530fa58de136e797b36bc16514b4,papillon
aa27bc4e1acd52b224cdfddde476face,afghan_hound
aa2d66804ee69b60bc090da5f2ff37da,great_pyrenees
aa39f6a8d629483e5c56e86a7434229b,lakeland_terrier
aa45548a844d26700e149d7692847625,entlebucher
aa5fb238f634ac164f021d17058c594c,pomeranian
aa61fa4ceb51d5c6d954237f4cedad7d,norwegian_elkhound
aa68b2a139183a747f9555814280e7ae,leonberg
aa709b13301acf8e0410f08edf4aa44e,pomeranian
aa738e200b779d28af87b388f1dd309b,siberian_husky
aa7b7278b4337d65cf392cd2124ebf17,italian_greyhound
aa7d9f08fc9ac1d45117848137adce9c,boston_bull
aa7db357433752780cdcc0d0d65473fd,lhasa
aa94045f0221be29ee6508361b4913fc,airedale
aa9482ec3a28d952eac962c174e45024,leonberg
aaa2f6f88d506cc598f33e8f682939de,afghan_hound
aaca42b24d63226fe1dda8e6863def96,pug
aad0ede6b29383e88c475623f13864ba,australian_terrier
aaf069f36b79c6499c6e746454c91f64,great_pyrenees
ab16b0a2feea44546a293be0cf233261,ibizan_hound
ab1b5ed3e3894eb6caa70609add09443,ibizan_hound
ab23707f7d469c51b198ef69e75c990e,blenheim_spaniel
ab46c386186878210a528e7b5f7d822f,newfoundland
ab573a84b77fc415c8c37ca9e4413c1d,dandie_dinmont
ab7b1ed1d8c171e0e491b7fcde86ef16,whippet
ab86df93beaba665a8e517bd02307f9a,basenji
ab999d8dfd944bd5450eb6d8e1432d43,chow
ab9e3dead24985735ae40b5bba7cb4af,shih-tzu
abbb0aedbef9d47257f3577ac3d1771e,chow
abbbd390647afb9e206005d01ab92316,samoyed
abc50b5c5809ee3dd97022c2e1b21db0,border_terrier
abf00a2af02c171d55821ddbec2bd36a,basenji
ac1e8ca8dcdcf845060365dc00631aaf,blenheim_spaniel
ac225d146cd712799a4581aad3ac1267,lhasa
ac2e27fa8891e1d7a2ee88196a2a4223,airedale
ac38f7a08bd51ef93c400e5d2098db92,cairn
ac44e2f1e64ee853996b772fb1f703aa,beagle
ac4ea6b4fce3058dc84db8ee7c56fb81,irish_wolfhound
ac50e3733b58fdecc1eaba7ee8efdb84,entlebucher
ac54633fb411ba5f4a403cb2cef10e9b,scottish_deerhound
ac5bb7ba4513320fb91f52a8190a55b4,australian_terrier
ac5dc2c927e0c8ba959dfd1938d288b2,blenheim_spaniel
ac63a26c445b5e7c92bbd09b1abe1673,border_terrier
ac6445debf13b337a2ae5c26cc63f1e5,blenheim_spaniel
ac81bd5676488e9523fba872efbe383f,beagle
ac8869ca8acc2334a3e034c4ad8d0b68,irish_wolfhound
acc563b94d6d975020a4fdd036bb1aa7,bernese_mountain_dog
acc860884c9db42453495a4b330d1cff,italian_greyhound
acd9f4e9537a1a4474024393ecfbe456,newfoundland
ad0e1974ddd6973dd600f9055def0a5a,italian_greyhound
ad15d290cc87d4c3afbe21061c71e465,scottish_deerhound
ad17371333dc89057c529972489ad416,maltese_dog
ad26c36ca5249ded86644ef1f01edd91,lhasa
ad282d2da0cc82233dbc487e8ca80aed,samoyed
ad33e4e1f411d0730d962a6a87ee9154,cairn
ad4d50d47a14cd8c68a7b474491429cd,entlebucher
ad60895e22b73a4e96040d82af3d2b15,bernese_mountain_dog
ad63bee15bb862f4de889d5bcbde12b2,african_hunting_dog
ad73ccb66bea3c236de86fb950593173,dandie_dinmont
ad7d271bedbe576ccbf5c646e4ddcbc2,siberian_husky
ad8ef2b2772064312bda4a188b7b5fd8,afghan_hound
ad9c639bb2516d7433d0f0bc10487116,irish_wolfhound
adc32f768a2cd01a5fcf01bf49fa024a,cairn
ade0242e0bfe15d202e398c2380efb3c,papillon
adeb01e891e95b347ea3132451fab8ec,african_hunting_dog
adf50131b2c975bc32fdf57194fc3cff,samoyed
adfe10ae8d4b90ba0abb56a0648dac8e,whippet
ae0aa7d59b4d311e57fd7fc47ba65c4b,african_hunting_dog
ae0cf4a8076e52a04632de2b8e9a911b,maltese_dog
ae1ceabc7573a73c2f020afdc42aef50,great_pyrenees
ae1d6243e4bc8dcc48cca2aea2367b94,italian_greyhound
ae2099cd620c148c433235f85019e151,leonberg
ae2ea774187ab7e25dc6597390b15765,samoyed
ae4431c09466aee8c31a707b6aac0666,siberian_husky
ae52363c0fbb11eb3b15b067e4b4c4ff,entlebucher
ae588184cfac8fb06f9ba96b44b63e4d,boston_bull
ae829def01226daffb29306308a2f2a0,ibizan_hound
ae8693b4868b1744be1fefb328a8a486,boston_bull
ae9ef42cbf311e628355ca4ad5116e5c,pug
aeab7ea2dca5c298c13e87eab4a654cd,entlebucher
aec5d7550b6fb110ce6b1adda05dffb1,afghan_hound
aed2415f3d996819d68ea82acaca4654,japanese_spaniel
aee2775bb66001a6b3b48840710c907d,newfoundland
af253aa8c133175a74e66df6017f44a3,airedale
af2a164d245c2b4e92e073e2227dfc39,tibetan_terrier
af39c8e69b35029608e2c600e40fc515,samoyed
af3a495fd0f9f520ecf3be769a28a23b,australian_terrier
af465eb9b2371bb3639518f0daa8529e,border_terrier
af57c552420b045bb5e15c402389eb0c,samoyed
af5ea2c0ba78ce06af14acc92b0c8803,scottish_deerhound
af5f51e5e660d9e0459c81d621dbab6e,chow
af87254221899ae2347592b26f23a449,entlebucher
af9ac866a70d87a1072f6b6f7ac03394,ibizan_hound
afadd4327b01b62e6e98289c8f72e1ee,pug
afc5597e39a5eb338afde2bf75c6a0b2,shih-tzu
afcd1d553c48f0d434b873920dd6d4a4,norwegian_elkhound
afd5babaf9bffa52667c40b78375e7e4,chow
b008606ddfb5f48c2a68891fe861acce,airedale
b0235fffba60fb4e4fa87cafe79983e8,japanese_spaniel
b069dbe6b93ea0082792e2e5160d8574,siberian_husky
b075c74041a14bc388192ebabf092084,whippet
b076ead1c800594f7aad2ff784bc3427,boston_bull
b07f9490b150ada099c5c09004c9751f,basenji
b091cbf14b893d3c13cea2b1a8cb503f,great_pyrenees
b0b2a18852c2380285649efd5947f408,tibetan_terrier
b0b7aaaa673295ace0ae4d9f248b71f1,siberian_husky
b0bbf2fba6147815e11b198902e35aa4,lakeland_terrier
b0ee2f2ae56110de3409f31e26a8704a,australian_terrier
b0f80934881f210a6cfc50e425660ac8,australian_terrier
b103316ae94567dd01890e7fbbee90e2,cairn
b12779f9c69a049eaa53a01919942d55,entlebucher
b15e7ec2ce8795370ceb95d99843a85c,newfoundland
b16c46c98def02584cb4a3f7c493f61e,afghan_hound
b16cd5f2778788a00ed00c93d15143f1,african_hunting_dog
b18fcbb4e08227a471b4dc88d902dca7,english_foxhound
b19813c11f94f561e45242347d8da73a,siberian_husky
b1cc94466334a8caebf966aad4f50484,bernese_mountain_dog
b1d69c0d60af2cc45ca95a3136e9cf7c,lakeland_terrier
b1e148a8ac377ba2148d061db9fa35da,boston_bull
b1eb6462f0c3801b72d5b0246e9b748e,papillon
b1f80a20da3b0bc83d6e5d526592ef92,boston_bull
b1fcbc9b6ba9c36d53eef5229e54f815,lhasa
b2004690624be6cb621bd557815e7638,afghan_hound
b200db1a2dc5f3d5a6521aac2130713c,boston_bull
b205121465ba657ca587e8c0764f3a6b,siberian_husky
b22e3e2987ce4e7b599d109df6ef9d98,newfoundland
b23af128a502079098556ca7ea2f981e,newfoundland
b23d0aef01e57245cdcd4af901a04ae9,border_terrier
b25f133c4dffc6d1eba2ae381ecb6d18,ibizan_hound
b2873c30dc20a77365b071d7dc6dec79,blenheim_spaniel
b2b05fba50969ecd8ae5a8351dc273b6,english_foxhound
b2bab263aaa473785d7c88eec236acd8,irish_wolfhound
b2bc11ef2ab31c65e49f6f03c82cb279,pomeranian
b2c2f184cea6a16eb97267e1eae4bc04,blenheim_spaniel
b2c525d80d4a5434a538ccb0b07b9e71,dandie_dinmont
b2fad5b45f040f4bd58c907fc5b9983f,ibizan_hound
b2fd316532f45ac165fba77eb5ce44fa,english_foxhound
b31052594390ff1ca89670dda5884859,chow
b31735ecd2e53d59cdbf2f668aab027b,shih-tzu
b31fe7457dd912584bf932eeb40f4664,beagle
b33ebbb55eb1b3ff1587deb055529e00,scottish_deerhound
b35c6faadffc04f701df7b07c7944c29,newfoundland
b36ef116ba297a4e2564aa9f9924d8bb,bernese_mountain_dog
b375c3eabf59a3d0e071b8b0343f2d4d,airedale
b37bd77fd4cf8db40bfe52340ffbe969,bernese_mountain_dog
b38b639670034f8ef9bd87c17ce29b56,maltese_dog
b38d84aa581bb69d437ce2b128198012,japanese_spaniel
b39c3d11e16d3432246aceac3e4ab3fe,great_pyrenees
b39fd55dd45e4f1066b80960c8f39a84,lhasa
b3b5eb135bc850b54a04d2c43b83a237,siberian_husky
b3c360cdc204d571b5287268fa4b4c25,samoyed
b3ce89788191e0f62e14820abd176628,norwegian_elkhound
b3d40aabb2e2514c0443d7d91c5c6696,australian_terrier
b3df2b20e52b1a2b87506b565bdea231,shih-tzu
b3df9627c5df05fb38ae5990e3b47a35,tibetan_terrier
b3e2de0e9d1a5c6c180277b87b85971f,shih-tzu
b3eb6305969fbae09c13ef3b9e5c2dc4,whippet
b41399cf3293bc2b53a677529ba5a8c1,dandie_dinmont
b4173f95948cd008831eeea46ace8498,basenji
b4265284e8c57252ce24cb305b95b241,dandie_dinmont
b44040bb52e1d8c2c32534abd2581cbf,basenji
b44d4785a27a7b5a0f793ff15956df20,lhasa
b45eace2c8ee482473ab91f6ed2f3105,shih-tzu
b45ed1800440f35413bd0f2ffaec5003,airedale
b4a8871365faccfa51e33217c4fd1291,beagle
b4b57dfabb7b3c94ee7a081492c9345b,japanese_spaniel
b4b94f2b42428a8260e67127bdeb4341,papillon
b4d673a70a77504b16d2f975a941dbbf,samoyed
b4f39398a413d13590cef95dd5a67915,great_pyrenees
b4f8d8eff4f0b4d93b8416a87daa3b93,newfoundland
b5109fc2e1a22542a8fe60e56b378b20,english_foxhound
b520efcc428dc8666a138d1f6eb65853,lakeland_terrier
b527d1075cc07fc8375378ca990ee241,australian_terrier
b52bb521afa1dfe802a27a8939a8c7d0,great_pyrenees
b532e2e6f68876649639aa216ea4cddf,cairn
b556b3f4cfbf4775dc52b0a62aa21e3d,dandie_dinmont
b58abe0f8254c308bb3334e5784caf91,pug
b5aa440f4f161b2f3b97ec382c68cf4a,australian_terrier
b5b5058c122d5e340187b6d4ecd8e3b3,bernese_mountain_dog
b5b618aec816a9dd7d7b9588630fd4e3,tibetan_terrier
b5c8acb11bc2aee5a8fd04afb99a28ab,great_pyrenees
b5d64452ea01f52960c0a7d0966fa736,leonberg
b5dfca72919172ea1aba496636537e1a,ibizan_hound
b5ea84ce627b5c808e2e408512ec71bb,miniature_pinscher
b60b61fec62e723569a084cbb13e5132,shih-tzu
b61df6dac68a083446aea7738c74e5d9,miniature_pinscher
b62225a14aa1f870dd9b33c4ff4c9de4,shih-tzu
b6281e28d445000d206c5d89af27335c,norwegian_elkhound
b62c6746fb6911627bf62e0e312e79f4,italian_greyhound
b62f1c768b5eb401fdf27a4fc2b64cf5,papillon
b632eedd6378ef5376813c11f0d454bf,maltese_dog
b65a39808830bf4c7ac7a2144f17161c,border_terrier
b693577aa9e7c6669457395d2aad073a,maltese_dog
b69c61b430c0eb2c2044992afce42556,english_foxhound
b6a6bf17290dcccfb399b78cfeb2524d,samoyed
b6ac6d8b9923fc4441457305959ef92d,tibetan_terrier
b6bc2e417e8a8144c5de1822b5fef901,irish_wolfhound
b6c51bc40c0c8e3a618e3f8470f25314,siberian_husky
b6df66f656a99e3965d858e7252dd073,norwegian_elkhound
b6fc90a99b4489f067852fb2b38e641b,leonberg
b703bbc774d79659d9890a1bab2eeb4a,border_terrier
b71ba77f52b28c5171c20415a25dd6b9,papillon
b7210485096e88407ad8bd62d1969e02,japanese_spaniel
b72130fb5921d7a8711029fcd1f49e88,whippet
b734f78ac374507744a9c25610b5784a,lhasa
b73df1ea118d708edd2dc6dd2bfa6b8d,shih-tzu
b768b02deecca8391d2b4034cebf527c,tibetan_terrier
b76c4352046031a43a0c4d20821579eb,entlebucher
b771da5baf383aa0af9d7da9e1d6e087,airedale
b7a588fd384c51e3cc07b16caa84239d,shih-tzu
b7b17e7649e3c85654d9e79411de0730,pomeranian
b7bcf988b4dff199ec966696225a3aa0,scottish_deerhound
b7c6ac4395621347dd6203f421a5ac28,tibetan_terrier
b7e925345d316dc4b79a5307f978ef05,blenheim_spaniel
b7ee7633af99443dcad5d24677f36404,pembroke
b81200d1831287bbe732fc74fe485cf7,great_pyrenees
b81fd8eafb7a41381e66e8d42053c007,pomeranian
b83be4ce6598d3d8db843fb1256f7b18,cairn
b84b1bae39abc7937145592fc00ec809,miniature_pinscher
b84e0a99e4cd34f5dcce539c7ed3f91d,border_terrier
b85bf8ae41f4d46370b3bada2b7d1acd,african_hunting_dog
b86820556af40d864baf167f9dacc9ca,entlebucher
b8876a1aae766190b66f0aec39530bdc,italian_greyhound
b88d4e63f9151739573ed538c8dc999e,tibetan_terrier
b8956103fc289ab5fe375163c4282228,tibetan_terrier
b895b457d62b5ed6a98883d114e92cd8,entlebucher
b8a6ef891fb512189f283b38922e7ab8,maltese_dog
b8a954a3139ca98cc9dd5b2f7dee20ad,australian_terrier
b8bea4b3a40836ea881062273abd805f,maltese_dog
b8bf653c56a4e2b4f3cf67a4690f73b1,tibetan_terrier
b8cc9c5226ad59f53538f1f04b2b426e,basenji
b8dcf30dd6d0b661fbdc892c8047e179,entlebucher
b8e233e679db8a5e7bcdab32c3d891ec,italian_greyhound
b8f1b0d8fdb130de46b61a34ef0278bd,afghan_hound
b8fb19ddc7d9973fc1bcccb5abf8ff22,lakeland_terrier
b8fd495e7565e47123ef1500113942c2,basenji
b901180f89399824b9bd0dc8a2eb3a30,ibizan_hound
b92326736c446df97a64932c02113b47,african_hunting_dog
b925a34373763d846c1438768efec3b5,great_pyrenees
b9469cd11471bab7e748e5fa5bf4f157,pembroke
b947c09bf1e90896085a59299eeb8f2f,basenji
b950f361d3be81bdc9cc509dd059155a,norwegian_elkhound
b9703b559578d34c832cab8b43887289,japanese_spaniel
b9757ae6aae924b0b5771d9dcd7590ca,samoyed
b97b359479d37c9e95a6071d9e5ac59d,blenheim_spaniel
b97c4e63dc686e98bd5095e21dd7680f,ibizan_hound
b993bbf484887455232d9954827b0cee,australian_terrier
b99c64276e8233986be5e93a6f803c67,pembroke
b9ac2372389f74c8fe9c381c7f97273a,great_pyrenees
b9ae33d10433281e7cf30ce09f61df37,blenheim_spaniel
b9c9aa20744c64e4c0d1e8dc0c2c2bc9,chow
b9cdf1e7b56c671e985c6910ee5a4ce0,great_pyrenees
b9d7fe12aaa39ae416f1d1bbab67e800,norwegian_elkhound
b9f0ec3a1b55e4e56d7f1b489fe4cac0,lhasa
b9f96dd0c9f3dc7e755d9b8cbb124f3b,lhasa
ba07e1dd2bd25cbd3cd985d9842f4056,afghan_hound
ba26b73f1246de107a9d05840f360c01,irish_wolfhound
baa740b07dfb86b187041dd39a2eef1b,boston_bull
bab0b97cc5b817c669e10fe2c3a5a457,miniature_pinscher
bac48c1d1224be5945c7a0b823f919b6,scottish_deerhound
bb2f95b99c054cf43996501e14bce4e2,bernese_mountain_dog
bb498a83a13172068481ab3513469efa,japanese_spaniel
bb4a10d3e3a0e0a476d49553be9f9983,great_pyrenees
bb65d628f5a121b781f411e8598f8d60,italian_greyhound
bb7004e9b1710030c71ea14df7c79598,norwegian_elkhound
bb725eb9bf95ceeb3d1fdf12b7b9dfb6,chow
bb7fdde5ce18544f51b1091f8f14533f,labrador_retriever
bb8d85a0318c0fd0269f60b1cf579baa,italian_greyhound
bb96cd63e11e044ab9051e578b6332a4,chow
bb9bab1e3645d068b4a52f86a63e4bce,australian_terrier
bb9e85b9dee23f7f9c4e7fdd10d2121d,great_pyrenees
bbaf88be76553b3314045f057b94e0af,airedale
bbafb16f97edbdeb9225f7eecfa91ae4,lhasa
bbb300ef4fd6a59dbf8bd3a041547ced,whippet
bbb3573b1f9a2f3ab1b1d62cc26a7b88,airedale
bbb7767c16389ec8cb94245ec952db3e,newfoundland
bbcc126ee5c5105308e461de70709905,maltese_dog
bbce1f2dcd7160bf39c92d9ace657bb2,japanese_spaniel
bbd33c81755e1243855a1e11f44f4db6,bernese_mountain_dog
bbd9727d650ceb70bc57c35fe13f3cda,pembroke
bbe814c589a59d64da00fc4939ee09ba,leonberg
bbe96d21f3aafe38ab3b3ce24a498d77,pembroke
bbf29c0682dc5b3ff78c810053aea0ec,norwegian_elkhound
bbf96da4759da24dbd84cce870b0f9b1,japanese_spaniel
bbff9ef9066d365c1042805e1179f0d9,pomeranian
bc02f269c7365631689b00cccce4c4d5,basenji
bc0430c756b298a58b9aa5618e2629ca,bernese_mountain_dog
bc166a0cc82d1445d71396c2ee5ee42f,entlebucher
bc198e31d0c17f265239d4cf515104cf,siberian_husky
bc1e529af6d62fca70f79f9f498f8d26,newfoundland
bc203c17a2664449384299ab1e19773d,entlebucher
bc32a77ad912e807ae82846de95bbc9c,cairn
bc574f3640d7a63308a51ecd05f076ac,cairn
bc76cd960369039bf7837408d2c50fb4,ibizan_hound
bc7d13f323cfc48854ed90ca52078553,lakeland_terrier
bc8503aaeb6b36c91fe82fa0cbe1dfc2,siberian_husky
bc8fa54fc7dba62820098ab089ceddaa,border_terrier
bc92c4d60a03505c5c2696bc5e0fe974,maltese_dog
bc9ead907720f9b02024a23283c1c9c3,afghan_hound
bca88d42e4fc84b3169b13a615f5fdbf,italian_greyhound
bca8c43f2dd4898cd5d17b99f5a17305,whippet
bcbf5ec7a0cddffc15917d416a90c6f7,cairn
bce16a980008e997450eb48c3cdc7581,whippet
bced7d651d024b5a55b9062f4edca875,airedale
bd29e47b1d4dfb779b5a31df235ffecb,entlebucher
